#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1403636594893555456,0.51242866838553514,0.1075122819228507,-0.28832839242946323,7.0526157916666659,-2.5497290000000001,-6.9463770833333331
1403636594898555392,0.51801372199191698,0.10611601852125524,-0.28832839242946323,7.0689602083333325,-2.5088679583333335,-7.0771324166666663
1403636594903555584,0.5249950389998943,0.10332349171806432,-0.28274333882308139,7.0199269583333326,-2.5006957499999998,-7.0526157916666659
1403636594908555520,0.53127822430707394,0.097738438111682452,-0.27715828521669955,6.9708937083333327,-2.5088679583333335,-7.0771324166666663
1403636594913555456,0.53965580471664665,0.089360857702109678,-0.27715828521669955,6.9627214999999989,-2.4189736666666666,-7.0607879999999996
1403636594918555392,0.55012778022861264,0.078888882190143686,-0.27646015351590175,6.954549291666666,-2.3045627499999997,-6.9790659166666664
1403636594923555584,0.55710909723658997,0.080983277292536876,-0.29042278753185646,6.9790659166666664,-2.378112625,-6.9218604583333327
1403636594928555520,0.57107173125254451,0.07819075048934597,-0.30508355324860881,7.0607879999999996,-2.3045627499999997,-6.9218604583333327
1403636594933555456,0.58084557506371293,0.074001960284559576,-0.3204424506661589,7.0771324166666663,-2.2718739166666664,-6.8483105833333333
1403636594938555392,0.59131755057567892,0.07749261878854824,-0.33510321638291124,7.0689602083333325,-2.1656352083333332,-6.8319661666666658
1403636594943555584,0.6024876577884426,0.07749261878854824,-0.35255650890285456,6.9708937083333327,-2.1738074166666665,-6.8319661666666658
1403636594948555520,0.61435589670200397,0.071209433481368656,-0.37699111843077521,6.9463770833333331,-2.0920853333333334,-6.8401383749999995
1403636594953555456,0.62901666241875631,0.069813170079773182,-0.38955748904513432,6.8809994166666666,-2.0757409166666667,-6.8074495416666663
1403636594958555392,0.64507369153710425,0.064926248174189058,-0.39933133285630262,6.9954103333333331,-2.2555295000000002,-6.8891716249999995
1403636594963555584,0.67160269616741797,0.062831853071795868,-0.39933133285630262,7.0280991666666663,-2.3454237916666667,-6.905516041666667
1403636594968555520,0.70092422760092266,0.058643062867009467,-0.38536869884034791,6.9463770833333331,-2.4108014583333333,-6.9627214999999989
1403636594973555456,0.72954762733362977,0.061435589670200401,-0.36372661611561824,7.0280991666666663,-2.3535959999999996,-7.0199269583333326
1403636594978555392,0.74839718325516846,0.057246799465414,-0.33789574318610222,7.0771324166666663,-2.2064962499999998,-7.0689602083333325
1403636594983555584,0.76724673917670727,0.057944931166211737,-0.3057816849494065,7.0280991666666663,-2.0593964999999996,-7.044443583333333
1403636594988555520,0.78051124149186413,0.060039326268604934,-0.2813470754214859,7.0362713750000001,-1.9695022083333333,-7.0035825416666659
1403636594993555456,0.78400189999585279,0.055152404363020817,-0.26389378290154258,7.0771324166666663,-1.8550912916666666,-7.0526157916666659
1403636594998555392,0.78120937319266182,0.050265482457436693,-0.25411993909037439,7.1098212499999995,-1.7161637499999998,-7.0117547499999997
1403636595003555584,0.78190750489345962,0.043982297150257102,-0.25621433419276757,7.085304625,-1.5608917916666667,-6.954549291666666
1403636595008555520,0.76864300257830276,0.036302848441482058,-0.26598817800393582,7.0771324166666663,-1.4056198333333334,-6.8891716249999995
1403636595013555456,0.75817102706633666,0.022340214425527419,-0.2813470754214859,7.0526157916666659,-1.3402421666666664,-6.774760708333333
1403636595018555392,0.74979344665676395,0.013962634015954637,-0.29880036794142922,6.9790659166666664,-1.3157255416666664,-6.6603497916666665
1403636595023555584,0.74420839305038211,0.0041887902047863905,-0.31834805556376572,7.0117547499999997,-1.2176590416666666,-6.6031443333333328
1403636595028555520,0.73862333944400027,-0.0062831853071795866,-0.3385938748868999,7.1016490416666658,-1.1114203333333332,-6.5295944583333334
1403636595033555456,0.73722707604240489,-0.020245819323134219,-0.36093408931242732,7.0199269583333326,-1.1114203333333332,-6.4560445833333331
1403636595038555392,0.73862333944400027,-0.025132741228718346,-0.3818780403363593,7.0689602083333325,-1.1277647500000001,-6.4233557499999998
1403636595043555584,0.74700091985357298,-0.037000980142279788,-0.38676496224194346,7.0199269583333326,-1.1604535833333331,-6.3334614583333337
1403636595048555520,0.7546803685623481,-0.047472955654245766,-0.38816122564353883,6.9708937083333327,-1.1604535833333331,-6.3089448333333324
1403636595053555456,0.76654860747590958,-0.05305800926062762,-0.38467056713955022,6.9627214999999989,-1.1604535833333331,-6.32528925
1403636595058555392,0.77911497809026864,-0.064228116473391328,-0.36582101121801147,7.0689602083333325,-1.0950759166666666,-6.4397001666666656
1403636595063555584,0.78679442679904366,-0.073303828583761846,-0.34487706019407954,7.0934768333333338,-0.97249279166666658,-6.4478723749999993
1403636595068555520,0.79028508530303254,-0.07609635538695278,-0.32882003107573171,7.1016490416666658,-0.84990966666666667,-6.4723889999999997
1403636595073555456,0.79377574380702098,-0.080983277292536876,-0.31415926535897931,7.1915433333333327,-0.69463770833333327,-6.5459388749999992
1403636595078555392,0.78749255849984146,-0.090757121103705138,-0.30229102644541789,7.2078877499999994,-0.5475379583333333,-6.5459388749999992
1403636595083555584,0.77911497809026864,-0.095644043009289262,-0.29251718263424964,7.3222986666666667,-0.4903325,-6.6113165416666666
1403636595088555520,0.76724673917670727,-0.097738438111682452,-0.28832839242946323,7.5020872499999998,-0.37592158333333331,-6.6766942083333323
1403636595093555456,0.7532841051607525,-0.10192722831646883,-0.28832839242946323,7.5102594583333335,-0.30237170833333332,-6.6766942083333323
1403636595098555392,0.73862333944400027,-0.10262536001726656,-0.28413960222467688,7.493915041666666,-0.42495483333333334,-6.6113165416666666
1403636595103555584,0.73024575903442746,-0.10192722831646883,-0.28204520712228365,7.5020872499999998,-0.48216029166666663,-6.5704555000000004
1403636595108555520,0.72815136393203428,-0.1096066770252439,-0.27576202181510412,7.493915041666666,-0.51484912499999991,-6.5214222499999996
1403636595113555456,0.72186817862485464,-0.1075122819228507,-0.27157323161031771,7.3958485416666662,-0.4494714583333333,-6.4723889999999997
1403636595118555392,0.72047191522325926,-0.11030480872604163,-0.26947883650792448,7.3468152916666662,-0.40861041666666664,-6.4233557499999998
1403636595123555584,0.72047191522325926,-0.11519173063162574,-0.27087509990951991,7.3222986666666667,-0.34323275000000003,-6.3988391249999994
1403636595128555520,0.71907565182166377,-0.11728612573401893,-0.26947883650792448,7.2814376249999997,-0.26968287499999999,-6.3007726249999996
1403636595133555456,0.71279246651448425,-0.11938052083641214,-0.27017696820872222,7.2569209999999993,-0.30237170833333332,-6.32528925
1403636595138555392,0.70930180801049547,-0.12007865253720987,-0.27017696820872222,7.314126458333333,-0.3350605416666666,-6.3579780833333324
1403636595143555584,0.70860367630969778,-0.11868238913561441,-0.27366762671271089,7.2896098333333326,-0.30237170833333332,-6.4233557499999998
1403636595148555520,0.71209433481368645,-0.11588986233242347,-0.26459191460234038,7.2160599583333331,-0.35140495833333335,-6.4887334166666655
1403636595153555456,0.71837752012086598,-0.1165879940332212,-0.24923301718479024,7.2732654166666668,-0.22064962499999999,-6.684866416666666
1403636595158555392,0.72326444202645013,-0.1165879940332212,-0.23317598806644241,7.2650932083333331,-0.089894291666666667,-6.7584162916666664
1403636595163555584,0.72047191522325926,-0.11728612573401893,-0.21572269554649914,7.2160599583333331,0.065377666666666667,-6.7665884999999992
1403636595168555520,0.71907565182166377,-0.12217304763960307,-0.20315632493213995,7.2487487916666655,0.18796079166666665,-6.8156217499999991
1403636595173555456,0.71209433481368645,-0.13055062804917586,-0.18989182261698306,7.3631597083333329,0.18796079166666665,-6.8891716249999995
1403636595178555392,0.70930180801049547,-0.1340412865531645,-0.18011797880581482,7.4121929583333328,0.26968287499999999,-6.8728272083333328
1403636595183555584,0.71069807141209096,-0.13194689145077129,-0.17174039839624203,7.4857428333333322,0.196133,-6.8237939583333329
1403636595188555520,0.70930180801049547,-0.13194689145077129,-0.1647590813882647,7.583809333333333,0.25333845833333329,-6.7992773333333334
1403636595193555456,0.70930180801049547,-0.12985249634837812,-0.16336281798666924,7.6410147916666666,0.35957716666666667,-6.7665884999999992
1403636595198555392,0.71279246651448425,-0.12985249634837812,-0.16336281798666924,7.6410147916666666,0.35957716666666667,-6.7502440833333335
1403636595203555584,0.71349059821528193,-0.12636183784438945,-0.1647590813882647,7.673703624999999,0.4903325,-6.7175552500000002
1403636595208555520,0.70720741290810241,-0.1228711793404008,-0.17034413499464657,7.5919815416666658,0.53119354166666666,-6.6194887500000004
1403636595213555456,0.70930180801049547,-0.12147491593880534,-0.17383479349863523,7.4857428333333322,0.57205458333333326,-6.5949721249999991
1403636595218555392,0.69952796419932717,-0.12426744274199628,-0.18570303241219666,7.4203651666666666,0.57205458333333326,-6.5541110833333329
1403636595223555584,0.69115038378975446,-0.12217304763960307,-0.18291050560900574,7.3386430833333325,0.64560445833333324,-6.5214222499999996
1403636595228555520,0.68486719848257493,-0.12077678423800758,-0.18430676901060122,7.2242321666666669,0.67829329166666663,-6.5295944583333334
1403636595233555456,0.67509335467140663,-0.1165879940332212,-0.18081611050661253,7.1751989166666661,0.62108783333333339,-6.5459388749999992
1403636595238555392,0.66601764256103613,-0.11170107212763709,-0.17941984710501704,7.1016490416666658,0.69463770833333327,-6.5786277083333324
1403636595243555584,0.65275314024587927,-0.11170107212763709,-0.17383479349863523,7.0035825416666659,0.69463770833333327,-6.5786277083333324
1403636595248555520,0.64297929643471108,-0.11588986233242347,-0.1668534764906579,7.0117547499999997,0.71915433333333334,-6.6521775833333328
1403636595253555456,0.63460171602513815,-0.11170107212763709,-0.15917402778188286,7.0035825416666659,0.80087641666666665,-6.684866416666666
1403636595258555392,0.62063908200918361,-0.10821041362364843,-0.15289084247470325,7.0771324166666663,0.81722083333333329,-6.7584162916666664
1403636595263555584,0.61156336989881299,-0.10890854532444616,-0.14660765716752369,7.2569209999999993,0.80087641666666665,-6.8237939583333329
1403636595268555520,0.60737457969402664,-0.1165879940332212,-0.14381513036433274,7.3304708750000005,0.78453200000000001,-6.905516041666667
1403636595273555456,0.60039326268604931,-0.11309733552923257,-0.13823007675795088,7.4775706249999994,0.89894291666666659,-6.9218604583333327
1403636595278555392,0.58503436526849928,-0.12147491593880534,-0.14172073526193954,7.534776083333333,0.94797616666666662,-6.9300326666666665
1403636595283555584,0.57665678485892646,-0.1228711793404008,-0.14102260356114182,7.673703624999999,1.0051816249999999,-6.9872381250000002
1403636595288555520,0.56897733615015145,-0.12217304763960307,-0.143116998663535,7.6900480416666666,1.0869037083333333,-7.0035825416666659
1403636595293555456,0.55850536063818546,-0.1165879940332212,-0.14730578886832138,7.7063924583333332,1.0051816249999999,-6.9954103333333331
1403636595298555392,0.54942964852781495,-0.11379546723003027,-0.15428710587629874,7.6982202499999994,0.97249279166666658,-6.9790659166666664
1403636595303555584,0.54105206811824214,-0.11519173063162574,-0.15707963267948966,7.5592927083333334,1.0215260416666667,-6.9218604583333327
1403636595308555520,0.52639130240148979,-0.11030480872604163,-0.16057029118347829,7.5266038749999993,1.0296982499999998,-6.8237939583333329
1403636595313555456,0.5159193268895238,-0.10890854532444616,-0.1647590813882647,7.4693984166666665,1.1359369583333332,-6.8074495416666663
1403636595318555392,0.50405108797596232,-0.10890854532444616,-0.16545721308906244,7.4285373749999994,1.1849702083333333,-6.7584162916666664
1403636595323555584,0.49008845396000772,-0.10192722831646883,-0.1647590813882647,7.4040207499999999,1.1522813749999998,-6.7502440833333335
1403636595328555520,0.47472955654245763,-0.088662726001311934,-0.16057029118347829,7.4121929583333328,1.201314625,-6.733899666666666
1403636595333555456,0.45238934211693027,-0.08168140899333462,-0.15638150097869194,7.4121929583333328,1.32389775,-6.7093830416666664
1403636595338555392,0.43423791789618915,-0.07609635538695278,-0.14381513036433274,7.3059542499999992,1.4301364583333334,-6.6194887500000004
1403636595343555584,0.41050144006906625,-0.072605696882964116,-0.13264502315156904,7.2977820416666663,1.4709975,-6.5867999166666662
1403636595348555520,0.38746309394274114,-0.074001960284559576,-0.11379546723003027,7.4040207499999999,1.6180972499999999,-6.5704555000000004
1403636595353555456,0.36372661611561824,-0.074001960284559576,-0.10402162341886204,7.4285373749999994,1.6017528333333333,-6.5867999166666662
1403636595358555392,0.33999013828849539,-0.067020643276582248,-0.092153384505300612,7.6083259583333334,1.6180972499999999,-6.5867999166666662
1403636595363555584,0.32323497746934982,-0.064228116473391328,-0.080983277292536876,7.6573592083333333,1.6180972499999999,-6.5459388749999992
1403636595368555520,0.31206487025658608,-0.060039326268604934,-0.069115038378975438,7.6410147916666666,1.6017528333333333,-6.4969056249999992
1403636595373555456,0.30159289474462014,-0.05375614096142535,-0.060039326268604934,7.6982202499999994,1.5772362083333331,-6.4723889999999997
1403636595378555392,0.29391344603584507,-0.055152404363020817,-0.047472955654245766,7.7717701249999998,1.5445473749999998,-6.4887334166666655
1403636595383555584,0.29112091923265415,-0.05445427266222308,-0.02722713633111154,7.8044589583333321,1.5363751666666667,-6.5541110833333329
1403636595388555520,0.29251718263424964,-0.05305800926062762,-0.016057029118347832,7.8289755833333325,1.4546530833333333,-6.5622832916666667
1403636595393555456,0.29530970943744062,-0.046076692252650306,-0.0076794487087750501,7.8780088333333333,1.4628252916666666,-6.6358331666666661
1403636595398555392,0.29810223624063148,-0.048171087355043489,-0.0090757121103705145,7.8616644166666658,1.5363751666666667,-6.6521775833333328
1403636595403555584,0.29810223624063148,-0.049567350756638949,-0.011868238913561441,7.7717701249999998,1.5363751666666667,-6.6276609583333324
1403636595408555520,0.29042278753185646,-0.055152404363020817,-0.017453292519943295,7.8453200000000001,1.6507860833333332,-6.6358331666666661
1403636595413555456,0.27925268031909273,-0.055152404363020817,-0.028623399732707,7.8044589583333321,1.7243359583333333,-6.6440053749999999
